,Date,Open,High,Low,Close,Adj Close,Volume
52,2019-11-27,910.0,910.0,910.0,910.0,873.052612,0.0
53,2019-11-28,910.0,919.7999880000001,919.7999880000001,920.0,882.646606,2000.0
54,2019-11-29,920.0,920.0,920.0,920.0,882.646606,0.0
55,2019-12-02,920.0,920.0,920.0,920.0,882.646606,0.0
56,2019-12-03,920.0,913.099976,913.099976,920.0,882.646606,1100.0
57,2019-12-04,920.0,913.25,910.0,915.0,877.849609,1835.0
58,2019-12-05,915.0,918.0,900.0,915.0,877.849609,1511.0
59,2019-12-06,915.0,915.0,915.0,915.0,877.849609,0.0
60,2019-12-09,915.0,922.2000119999999,922.2000119999999,915.0,877.849609,550.0
61,2019-12-10,915.0,915.0,915.0,915.0,877.849609,0.0
62,2019-12-11,915.0,915.0,915.0,915.0,877.849609,0.0
63,2019-12-12,905.0,905.0,905.0,905.0,868.255676,0.0
64,2019-12-13,915.0,922.2000119999999,906.25,917.5,880.248108,334.0
65,2019-12-16,917.5,937.0,920.2000119999999,930.0,892.240601,2122.0
66,2019-12-17,930.0,930.0,930.0,930.0,892.240601,0.0
67,2019-12-18,930.0,937.0,937.0,930.0,892.240601,400.0
68,2019-12-19,930.0,940.0,940.0,930.0,892.240601,29.0
69,2019-12-20,930.0,930.0,930.0,930.0,892.240601,0.0
70,2019-12-23,930.0,953.75,930.25,942.5,904.2330929999999,3460.0
71,2019-12-24,942.5,951.0,931.25,942.5,904.2330929999999,1423.0
72,2019-12-27,942.5,942.5,942.5,942.5,904.2330929999999,0.0
73,2019-12-30,942.5,942.5,942.5,942.5,904.2330929999999,0.0
74,2019-12-31,942.5,942.5,942.5,942.5,904.2330929999999,0.0
75,2020-01-02,942.5,942.5,942.5,942.5,904.2330929999999,0.0
76,2020-01-03,942.5,942.5,942.5,942.5,904.2330929999999,0.0
77,2020-01-06,942.5,942.5,942.5,942.5,904.2330929999999,0.0
78,2020-01-07,942.5,953.0,953.0,942.5,904.2330929999999,260.0
79,2020-01-08,942.5,942.5,942.5,942.5,904.2330929999999,0.0
80,2020-01-09,942.5,953.0,953.0,945.0,906.631592,1500.0
81,2020-01-10,945.0,957.4500119999999,931.5,945.0,906.631592,110.0
82,2020-01-13,947.5,947.5,947.5,947.5,909.0300900000001,0.0
83,2020-01-14,947.5,947.5,947.5,947.5,909.0300900000001,0.0
84,2020-01-15,947.5,957.349976,957.349976,947.5,909.0300900000001,522.0
85,2020-01-16,947.5,957.349976,957.349976,947.5,909.0300900000001,167.0
86,2020-01-17,947.5,947.5,947.5,947.5,909.0300900000001,0.0
87,2020-01-20,947.5,947.5,947.5,947.5,909.0300900000001,0.0
88,2020-01-21,947.5,938.0,935.0,947.5,909.0300900000001,3740.0
89,2020-01-22,947.5,947.5,947.5,947.5,909.0300900000001,0.0
90,2020-01-23,947.5,955.0,955.0,947.5,909.0300900000001,470.0
91,2020-01-24,947.5,953.5,953.5,947.5,909.0300900000001,500.0
92,2020-01-27,947.5,947.5,947.5,947.5,909.0300900000001,0.0
93,2020-01-28,947.5,947.5,947.5,947.5,909.0300900000001,0.0
94,2020-01-29,947.5,939.0,939.0,945.0,906.631592,10.0
95,2020-01-30,945.0,936.5,935.5,925.0,887.4436039999999,356.0
96,2020-01-31,925.0,935.3989869999999,916.6669919999999,927.5,889.842102,2030.0
97,2020-02-03,927.5,935.0,935.0,930.0,892.240601,2100.0
98,2020-02-04,930.0,939.98999,939.98999,930.0,892.240601,100.0
99,2020-02-05,930.0,939.98999,939.98999,930.0,892.240601,10.0
100,2020-02-06,932.5,940.0,939.98999,935.0,897.037598,653.0
101,2020-02-07,935.0,927.0,927.0,935.0,897.037598,146.0
102,2020-02-10,935.0,935.0,935.0,935.0,897.037598,0.0
103,2020-02-11,935.0,935.0,935.0,935.0,897.037598,0.0
104,2020-02-12,935.0,944.0,927.0,940.0,901.8345949999999,700.0
105,2020-02-13,940.0,940.0,940.0,940.0,901.8345949999999,0.0
106,2020-02-14,940.0,953.5,953.5,942.5,904.2330929999999,1042.0
107,2020-02-17,942.5,935.551025,935.551025,942.5,904.2330929999999,60.0
108,2020-02-18,942.5,953.0,935.551025,942.5,904.2330929999999,407.0
109,2020-02-19,942.5,935.551025,935.551025,942.5,904.2330929999999,3.0
110,2020-02-20,942.5,953.0,953.0,945.0,906.631592,524.0
111,2020-02-21,945.0,935.551025,935.551025,945.0,906.631592,1000.0
112,2020-02-24,945.0,935.551025,930.0,945.0,906.631592,3000.0
113,2020-02-25,945.0,945.0,945.0,945.0,906.631592,0.0
114,2020-02-26,945.0,930.2999880000001,930.2999880000001,945.0,906.631592,113.0
115,2020-02-27,945.0,945.0,930.2999880000001,945.0,906.631592,1942.0
116,2020-02-28,940.0,935.0,920.2000119999999,930.0,892.240601,3130.0
117,2020-03-02,930.0,930.0,930.0,930.0,892.240601,0.0
118,2020-03-03,930.0,934.48999,933.48999,930.0,892.240601,1500.0
119,2020-03-04,930.0,921.0,921.0,925.0,887.4436039999999,538.0
120,2020-03-05,925.0,912.0,912.0,925.0,887.4436039999999,726.0
121,2020-03-06,925.0,925.0,910.0,915.0,877.849609,1964.0
122,2020-03-09,880.0,880.0,880.0,895.0,858.661682,600.0
123,2020-03-10,900.0,893.0,893.0,900.0,863.458679,250.0
124,2020-03-11,900.0,900.0,900.0,900.0,863.458679,0.0
125,2020-03-12,895.0,890.0,880.0,885.0,849.0676880000001,1437.0
126,2020-03-13,885.0,885.0,885.0,885.0,849.0676880000001,0.0
127,2020-03-16,880.0,850.0,845.0,845.0,810.691711,3574.0
128,2020-03-17,845.0,855.5,800.0,850.0,815.488708,6494.0
129,2020-03-18,840.0,840.0,840.0,840.0,805.894775,0.0
130,2020-03-19,840.0,830.0,720.0,750.0,719.5488889999999,3000.0
131,2020-03-20,750.0,720.0,720.0,750.0,719.5488889999999,500.0
132,2020-03-23,750.0,720.0,720.0,725.0,695.563904,50.0
133,2020-03-24,725.0,740.0,670.0,675.0,647.5939940000001,1172.0
134,2020-03-25,675.0,690.0,650.0,690.0,661.9849849999999,3550.0
135,2020-03-26,690.0,650.799988,650.799988,690.0,661.9849849999999,240.0
136,2020-03-27,690.0,650.799988,650.799988,690.0,661.9849849999999,700.0
137,2020-03-30,690.0,690.0,690.0,690.0,661.9849849999999,0.0
138,2020-03-31,690.0,690.0,690.0,690.0,661.9849849999999,0.0
139,2020-04-01,690.0,709.200012,709.200012,690.0,661.9849849999999,139.0
140,2020-04-02,695.0,695.0,695.0,695.0,666.7819820000001,0.0
141,2020-04-03,695.0,695.0,695.0,695.0,666.7819820000001,0.0
142,2020-04-06,695.0,660.700012,605.0,665.0,638.0,2448.0
143,2020-04-07,665.0,670.0,670.0,670.0,642.7969969999999,1492.0
144,2020-04-08,670.0,670.0,670.0,670.0,642.7969969999999,550.0
145,2020-04-09,670.0,700.400024,655.851013,690.0,661.9849849999999,3280.0
146,2020-04-14,690.0,720.400024,720.400024,690.0,661.9849849999999,275.0
147,2020-04-15,690.0,690.0,690.0,690.0,661.9849849999999,0.0
148,2020-04-16,690.0,655.851013,655.851013,690.0,661.9849849999999,170.0
149,2020-04-17,695.0,660.700012,660.700012,695.0,666.7819820000001,100.0
150,2020-04-20,695.0,710.0,695.0,695.0,666.7819820000001,421.0
151,2020-04-21,695.0,710.0,708.48999,695.0,666.7819820000001,294.0
152,2020-04-22,695.0,708.48999,665.0,695.0,666.7819820000001,1390.0
153,2020-04-23,695.0,695.0,695.0,695.0,666.7819820000001,0.0
154,2020-04-24,695.0,695.0,695.0,695.0,666.7819820000001,0.0
155,2020-04-27,695.0,695.0,695.0,695.0,666.7819820000001,0.0
156,2020-04-28,695.0,660.0,660.0,690.0,661.9849849999999,630.0
157,2020-04-29,690.0,699.0,699.0,690.0,661.9849849999999,283.0
158,2020-04-30,690.0,700.0,650.799988,690.0,661.9849849999999,704.0
159,2020-05-01,700.0,670.599976,625.0,670.0,642.7969969999999,5414.0
160,2020-05-04,660.0,650.0,650.0,660.0,633.2030030000001,45.0
161,2020-05-05,660.0,660.0,660.0,660.0,633.2030030000001,0.0
162,2020-05-06,660.0,650.0,650.0,660.0,633.2030030000001,76.0
163,2020-05-07,660.0,663.0,625.0,660.0,633.2030030000001,1356.0
164,2020-05-11,660.0,630.0,630.0,660.0,633.2030030000001,20.0
165,2020-05-12,660.0,660.0,660.0,660.0,633.2030030000001,0.0
166,2020-05-13,660.0,658.0,630.0,665.0,638.0,1408.0
167,2020-05-14,660.0,611.799988,611.0,640.0,640.0,2237.0
168,2020-05-15,640.0,640.0,640.0,640.0,640.0,0.0
169,2020-05-18,640.0,648.0,610.0,645.0,645.0,851.0
170,2020-05-19,645.0,625.0,625.0,645.0,645.0,109.0
171,2020-05-20,645.0,650.0,622.0,645.0,645.0,1732.0
172,2020-05-21,645.0,645.0,645.0,645.0,645.0,0.0
173,2020-05-22,645.0,630.0,630.0,645.0,645.0,1000.0
174,2020-05-26,645.0,645.0,645.0,645.0,645.0,0.0
175,2020-05-27,645.0,646.400024,610.0,635.0,635.0,4150.0
176,2020-05-28,635.0,635.0,635.0,635.0,635.0,0.0
177,2020-05-29,635.0,645.0,625.0,635.0,635.0,3061.0
178,2020-06-01,635.0,660.0,647.0,670.0,670.0,1906.0
179,2020-06-02,670.0,641.099976,641.099976,670.0,670.0,1164.0
180,2020-06-03,670.0,668.0,668.0,670.0,670.0,73.0
181,2020-06-04,670.0,670.0,670.0,670.0,670.0,0.0
182,2020-06-05,670.0,668.0,668.0,670.0,670.0,299.0
183,2020-06-08,670.0,641.651001,641.651001,670.0,670.0,911.0
184,2020-06-09,685.0,685.0,685.0,685.0,685.0,0.0
185,2020-06-10,685.0,685.0,685.0,685.0,685.0,0.0
186,2020-06-11,685.0,665.0,663.5,685.0,685.0,1050.0
187,2020-06-12,685.0,685.0,685.0,685.0,685.0,0.0
188,2020-06-15,685.0,685.0,685.0,685.0,685.0,0.0
189,2020-06-16,685.0,685.0,685.0,685.0,685.0,0.0
190,2020-06-17,685.0,666.0,666.0,685.0,685.0,601.0
191,2020-06-18,685.0,685.0,685.0,685.0,685.0,0.0
192,2020-06-19,685.0,738.0,681.0,710.0,710.0,191.0
193,2020-06-22,710.0,750.0,738.0,710.0,710.0,37.0
194,2020-06-23,710.0,750.0,750.0,710.0,710.0,39.0
195,2020-06-24,710.0,710.0,710.0,710.0,710.0,0.0
196,2020-06-25,710.0,710.0,710.0,710.0,710.0,0.0
197,2020-06-26,710.0,710.0,710.0,710.0,710.0,0.0
198,2020-06-29,710.0,710.0,710.0,710.0,710.0,0.0
199,2020-06-30,710.0,710.0,710.0,710.0,710.0,0.0
200,2020-07-01,710.0,710.0,710.0,710.0,710.0,0.0
201,2020-07-02,710.0,749.0,749.0,710.0,710.0,250.0
202,2020-07-03,710.0,710.0,710.0,710.0,710.0,0.0
203,2020-07-06,710.0,710.0,710.0,710.0,710.0,0.0
204,2020-07-07,710.0,710.0,710.0,710.0,710.0,0.0
205,2020-07-08,710.0,710.0,710.0,710.0,710.0,0.0
206,2020-07-09,710.0,710.0,710.0,710.0,710.0,0.0
207,2020-07-10,710.0,748.0,676.5,710.0,710.0,1100.0
208,2020-07-13,710.0,744.0,744.0,710.0,710.0,113.0
209,2020-07-14,710.0,710.0,710.0,710.0,710.0,0.0
210,2020-07-15,710.0,710.0,710.0,710.0,710.0,0.0
211,2020-07-16,710.0,710.0,710.0,710.0,710.0,0.0
212,2020-07-17,710.0,710.0,710.0,710.0,710.0,0.0
213,2020-07-20,,,,,,
214,2020-07-21,710.0,710.0,710.0,710.0,710.0,0.0
215,2020-07-22,710.0,743.48999,743.48999,710.0,710.0,245.0
216,2020-07-23,710.0,710.0,710.0,710.0,710.0,0.0
217,2020-07-24,710.0,710.0,710.0,710.0,710.0,0.0
218,2020-07-27,710.0,725.0,676.5,715.0,715.0,1498.0
219,2020-07-28,715.0,715.0,715.0,715.0,715.0,0.0
220,2020-07-29,715.0,715.0,715.0,715.0,715.0,0.0
221,2020-07-30,715.0,715.0,715.0,715.0,715.0,0.0
222,2020-07-31,715.0,724.0,724.0,715.0,715.0,81.0
223,2020-08-03,715.0,715.0,715.0,715.0,715.0,0.0
224,2020-08-04,715.0,715.0,715.0,715.0,715.0,0.0
225,2020-08-05,715.0,715.0,715.0,715.0,715.0,0.0
226,2020-08-06,715.0,722.0,722.0,715.0,715.0,6.0
227,2020-08-07,715.0,715.0,715.0,715.0,715.0,0.0
228,2020-08-10,715.0,715.0,715.0,715.0,715.0,0.0
229,2020-08-11,715.0,715.0,715.0,715.0,715.0,0.0
230,2020-08-12,715.0,715.0,715.0,715.0,715.0,0.0
231,2020-08-13,715.0,683.5,683.5,715.0,715.0,306.0
232,2020-08-14,715.0,715.0,715.0,715.0,715.0,0.0
233,2020-08-17,715.0,715.0,715.0,715.0,715.0,0.0
234,2020-08-18,715.0,715.0,715.0,715.0,715.0,0.0
235,2020-08-19,715.0,632.8599849999999,632.8599849999999,705.0,705.0,1850.0
236,2020-08-20,705.0,660.0,660.0,705.0,705.0,6271.0
237,2020-08-21,700.0,670.0,670.0,700.0,700.0,1000.0
238,2020-08-24,700.0,700.0,700.0,700.0,700.0,0.0
239,2020-08-25,700.0,700.0,700.0,700.0,700.0,0.0
240,2020-08-26,700.0,700.0,700.0,700.0,700.0,0.0
241,2020-08-27,700.0,700.0,700.0,700.0,700.0,0.0
242,2020-08-28,700.0,700.0,700.0,700.0,700.0,0.0
243,2020-09-01,700.0,660.0,660.0,700.0,700.0,104.0
244,2020-09-02,700.0,700.0,700.0,700.0,700.0,0.0
245,2020-09-03,700.0,660.0,651.0,685.0,685.0,1300.0
246,2020-09-04,685.0,675.0,675.0,685.0,685.0,2101.0
247,2020-09-07,685.0,685.0,685.0,685.0,685.0,0.0
248,2020-09-08,685.0,690.0,690.0,685.0,685.0,8.0
249,2020-09-09,685.0,685.0,685.0,685.0,685.0,0.0
250,2020-09-10,685.0,685.0,685.0,685.0,685.0,0.0
251,2020-09-11,685.0,685.0,685.0,685.0,685.0,0.0
