,Date,Open,High,Low,Close,Adj Close,Volume
78,2020-01-07,1.102,1.108,1.1,1.11,1.11,405562.0
79,2020-01-08,1.1,1.1,1.092,1.097,1.097,60280.0
80,2020-01-09,1.096,1.096,1.032,1.042,1.042,223150.0
81,2020-01-10,1.042,1.046,1.03,1.036,1.036,78019.0
82,2020-01-13,1.05,1.05,1.03396,1.047,1.047,42816.0
83,2020-01-14,1.032,1.034,1.02,1.025,1.025,74359.0
84,2020-01-15,1.02,1.0208,1.014,1.042,1.042,56092.0
85,2020-01-16,1.02,1.05,1.01,1.05,1.05,38594.0
86,2020-01-17,1.032,1.05,1.032,1.056,1.056,21948.0
87,2020-01-20,1.032,1.0338,1.03005,1.039,1.039,5590.0
88,2020-01-21,1.042,1.056,1.024,1.035,1.035,37202.0
89,2020-01-22,1.03,1.0348,1.02,1.045,1.045,5421.0
90,2020-01-23,1.012,1.026,1.0103,1.048,1.048,3685.0
91,2020-01-24,1.01,1.02,1.01,1.038,1.038,39877.0
92,2020-01-27,1.01,1.026,1.01,1.035,1.035,10227.0
93,2020-01-28,1.026,1.026,1.026,1.045,1.045,44.0
94,2020-01-29,1.02,1.02,1.018,1.033,1.033,59601.0
95,2020-01-30,1.018,1.02,1.018,1.02,1.02,18773.0
96,2020-01-31,1.02,1.02,0.984,1.012,1.012,30553.0
97,2020-02-03,0.995,0.995,0.9848,1.001,1.001,104899.0
98,2020-02-04,0.985,0.9903,0.985,1.001,1.001,15444.0
99,2020-02-05,1.002,1.002,1.002,1.012,1.012,2841.0
100,2020-02-06,1.018,1.03,1.018,1.023,1.023,40021.0
101,2020-02-07,1.006,1.0153,1.006,1.01,1.01,1578.0
102,2020-02-10,0.995,1.0,0.925,0.925,0.925,89900.0
103,2020-02-11,0.931,0.931,0.915,0.925,0.925,68156.0
104,2020-02-12,0.9,1.0153,0.9,0.942,0.942,7436.0
105,2020-02-13,0.921,0.97,0.921,0.97,0.97,12667.0
106,2020-02-14,0.93,0.93,0.93,0.95,0.95,835.0
107,2020-02-17,0.933,0.9376,0.933,0.9515,0.9515,1412.0
108,2020-02-18,0.9324,0.9324,0.927,0.935,0.935,2041.0
109,2020-02-19,0.969,0.97,0.9314,0.97,0.97,354.0
110,2020-02-20,0.9314,0.9314,0.9095,0.945,0.945,544.0
111,2020-02-21,0.935,0.935,0.919,0.905,0.905,30090.0
112,2020-02-24,0.901,0.901,0.87,0.91,0.91,82899.0
113,2020-02-25,0.861,0.889,0.861,0.9135,0.9135,33865.0
114,2020-02-26,0.861,0.9,0.861,0.9,0.9,16797.0
115,2020-02-27,0.88,0.88,0.82,0.845,0.845,229728.0
116,2020-02-28,0.8,0.8401,0.782,0.82,0.82,55619.0
117,2020-03-02,0.843,0.843,0.8,0.8215,0.8215,9710.0
118,2020-03-03,0.84,0.84,0.834,0.8265,0.8265,5950.0
119,2020-03-04,0.835,0.835,0.8216,0.8305,0.8305,3.0
120,2020-03-05,0.8305,0.8305,0.8305,0.8305,0.8305,0.0
121,2020-03-06,0.801,0.8084,0.801,0.831,0.831,1910.0
122,2020-03-09,0.75,0.81608,0.725,0.7245,0.7245,20420.0
123,2020-03-10,0.763,0.763,0.741,0.747,0.747,6689.0
124,2020-03-11,0.77,0.77,0.73,0.76,0.76,10180.0
125,2020-03-12,0.7,0.7341,0.695,0.694,0.694,209092.0
126,2020-03-13,0.667,0.7211,0.667,0.69,0.69,28523.0
127,2020-03-16,0.667,0.667,0.52,0.595,0.595,42988.0
128,2020-03-17,0.659,0.7088,0.587,0.587,0.587,20970.0
129,2020-03-18,0.596,0.596,0.513,0.513,0.513,10306.0
130,2020-03-19,0.521,0.521,0.4545,0.4745,0.4745,18513.0
131,2020-03-20,0.5,0.537,0.5,0.5185,0.5185,25374.0
132,2020-03-23,0.54,0.587,0.491,0.512,0.512,11875.0
133,2020-03-24,0.55,0.55,0.4588,0.5,0.5,622450.0
134,2020-03-25,0.53,0.549,0.515,0.5385,0.5385,9075.0
135,2020-03-26,0.549,0.549,0.515,0.5325,0.5325,3026.0
136,2020-03-27,0.515,0.549,0.5,0.525,0.525,13783.0
137,2020-03-30,0.55,0.55,0.5193,0.523,0.523,950.0
138,2020-03-31,0.545,0.549,0.5193,0.54,0.54,17121.0
139,2020-04-01,0.525,0.525,0.525,0.525,0.525,0.0
140,2020-04-02,0.53,0.53,0.53,0.525,0.525,2000.0
141,2020-04-03,0.5,0.5085,0.499,0.499,0.499,18243.0
142,2020-04-06,0.498,0.512,0.498,0.505,0.505,18163.0
143,2020-04-07,0.514,0.528,0.5,0.514,0.514,51697.0
144,2020-04-08,0.498,0.498,0.498,0.5,0.5,11320.0
145,2020-04-09,0.518,0.5181,0.518,0.505,0.505,18091.0
146,2020-04-14,0.53,0.53,0.5,0.51,0.51,10608.0
147,2020-04-15,0.495,0.516,0.49,0.4885,0.4885,100005.0
148,2020-04-16,0.5,0.534,0.5,0.512,0.512,101000.0
149,2020-04-17,0.514,0.54,0.514,0.514,0.514,67090.0
150,2020-04-20,0.524,0.524,0.524,0.509,0.509,540.0
151,2020-04-21,0.498,0.503,0.47,0.4955,0.4955,46706.0
152,2020-04-22,0.48,0.483,0.48,0.483,0.483,7031.0
153,2020-04-23,0.491,0.491,0.491,0.485,0.485,2675.0
154,2020-04-24,0.504,0.512,0.4699,0.491,0.491,64161.0
155,2020-04-27,0.512,0.512,0.512,0.491,0.491,1300.0
156,2020-04-28,0.5,0.516,0.5,0.51,0.51,13263.0
157,2020-04-29,0.534,0.534,0.528,0.51,0.51,10792.0
158,2020-04-30,0.53,0.548,0.5,0.5145,0.5145,53536.0
159,2020-05-01,0.532,0.534,0.51,0.51,0.51,20659.0
160,2020-05-04,0.506,0.506,0.494,0.503,0.503,20941.0
161,2020-05-05,0.494,0.5,0.494,0.494,0.494,14242.0
162,2020-05-06,0.478,0.504,0.478,0.486,0.486,16280.0
163,2020-05-07,0.486,0.486,0.486,0.486,0.486,0.0
164,2020-05-11,0.485,0.485,0.465,0.478,0.478,18770.0
165,2020-05-12,0.46,0.495,0.46,0.478,0.478,8920.0
166,2020-05-13,0.496,0.496,0.496,0.478,0.478,4010.0
167,2020-05-14,0.46,0.4645,0.46,0.4585,0.4585,11506.0
168,2020-05-15,0.4386,0.4773,0.4386,0.4585,0.4585,18938.0
169,2020-05-18,0.439,0.439,0.436,0.439,0.439,38735.0
170,2020-05-19,0.452,0.452,0.452,0.4445,0.4445,3000.0
171,2020-05-20,0.45,0.45,0.45,0.438,0.438,2688.0
172,2020-05-21,0.438,0.438,0.438,0.438,0.438,0.0
173,2020-05-22,0.452,0.452,0.452,0.437,0.437,12065.0
174,2020-05-26,0.452,0.452,0.4481,0.443,0.443,6648.0
175,2020-05-27,0.441,0.465,0.441,0.46,0.46,27521.0
176,2020-05-28,0.473,0.484,0.4675,0.4675,0.4675,47420.0
177,2020-05-29,0.484,0.484,0.459,0.4575,0.4575,305559.0
178,2020-06-01,0.465,0.47,0.465,0.47,0.47,53055.0
179,2020-06-02,0.465,0.47,0.465,0.4675,0.4675,43742.0
180,2020-06-03,0.47,0.514,0.47,0.505,0.505,323420.0
181,2020-06-04,0.528,0.54,0.528,0.539,0.539,117030.0
182,2020-06-05,0.54,0.54,0.52,0.539,0.539,51148.0
183,2020-06-08,0.55,0.558,0.5248,0.549,0.549,110822.0
184,2020-06-09,0.52,0.54,0.51,0.521,0.521,36852.0
185,2020-06-10,0.5,0.505,0.49,0.4905,0.4905,10807.0
186,2020-06-11,0.471,0.495,0.471,0.488,0.488,5751.0
187,2020-06-12,0.481,0.481,0.481,0.488,0.488,7000.0
188,2020-06-15,0.5,0.5,0.5,0.5,0.5,2000.0
189,2020-06-16,0.506,0.53,0.506,0.52,0.52,160228.0
190,2020-06-17,0.504,0.504,0.504,0.515,0.515,112.0
191,2020-06-18,0.506,0.52,0.504,0.522,0.522,16309.0
192,2020-06-19,0.514,0.524,0.514,0.526,0.526,68815.0
193,2020-06-22,0.538,0.538,0.524,0.532,0.532,607.0
194,2020-06-23,0.54,0.54,0.534,0.537,0.537,4749.0
195,2020-06-24,0.512,0.512,0.504,0.521,0.521,3382.0
196,2020-06-25,0.508,0.508,0.502,0.519,0.519,14000.0
197,2020-06-26,0.519,0.519,0.519,0.519,0.519,0.0
198,2020-06-29,0.52,0.52,0.52,0.52,0.52,0.0
199,2020-06-30,0.526,0.526,0.526,0.526,0.526,0.0
200,2020-07-01,0.526,0.526,0.526,0.526,0.526,0.0
201,2020-07-02,0.52,0.52,0.52,0.53,0.53,3469.0
202,2020-07-03,0.53,0.53,0.53,0.53,0.53,0.0
203,2020-07-06,0.54,0.54,0.54,0.532,0.532,10849.0
204,2020-07-07,0.52,0.52,0.52,0.531,0.531,550.0
205,2020-07-08,0.52,0.52,0.512,0.527,0.527,7854.0
206,2020-07-09,0.512,0.512,0.512,0.516,0.516,6000.0
207,2020-07-10,0.518,0.518,0.498,0.513,0.513,8088.0
208,2020-07-13,0.493,0.493,0.488,0.504,0.504,43353.0
209,2020-07-14,0.488,0.488,0.48,0.49,0.49,8176.0
210,2020-07-15,0.478,0.49,0.474,0.486,0.486,26926.0
211,2020-07-16,0.48,0.48,0.48,0.478,0.478,7860.0
212,2020-07-17,0.475,0.4794,0.475,0.478,0.478,809.0
213,2020-07-20,,,,,,
214,2020-07-21,0.495,0.496,0.494,0.497,0.497,34782.0
215,2020-07-22,0.51,0.51,0.51,0.499,0.499,6600.0
216,2020-07-23,0.51,0.51,0.508,0.501,0.501,26248.0
217,2020-07-24,0.51,0.516,0.51,0.513,0.513,23825.0
218,2020-07-27,0.51,0.512,0.51,0.512,0.512,3285.0
219,2020-07-28,0.501,0.501,0.501,0.501,0.501,0.0
220,2020-07-29,0.51,0.51,0.51,0.498,0.498,3000.0
221,2020-07-30,0.489,0.489,0.489,0.4875,0.4875,16571.0
222,2020-07-31,0.487,0.487,0.487,0.501,0.501,7525.0
223,2020-08-03,0.514,0.514,0.514,0.491,0.491,82.0
224,2020-08-04,0.486,0.486,0.475,0.4825,0.4825,29615.0
225,2020-08-05,0.5,0.5,0.5,0.4955,0.4955,5195.0
226,2020-08-06,0.4875,0.4875,0.4875,0.4875,0.4875,0.0
227,2020-08-07,0.5,0.5,0.5,0.498,0.498,5000.0
228,2020-08-10,0.494,0.494,0.494,0.494,0.494,0.0
229,2020-08-11,0.489,0.489,0.485,0.494,0.494,7227.0
230,2020-08-12,0.5,0.5,0.498,0.494,0.494,22819.0
231,2020-08-13,0.5,0.514,0.5,0.508,0.508,280576.0
232,2020-08-14,0.5,0.5,0.5,0.508,0.508,6502.0
233,2020-08-17,0.516,0.516,0.5,0.494,0.494,12291.0
234,2020-08-18,0.5,0.5,0.5,0.494,0.494,8634.0
235,2020-08-19,0.494,0.494,0.494,0.494,0.494,0.0
236,2020-08-20,0.496,0.496,0.496,0.494,0.494,22.0
237,2020-08-21,0.497,0.497,0.497,0.4805,0.4805,3468.0
238,2020-08-24,0.492,0.496,0.492,0.4835,0.4835,13682.0
239,2020-08-25,0.48995,0.48995,0.48995,0.479,0.479,3354.0
240,2020-08-26,0.473,0.473,0.473,0.4875,0.4875,1800.0
241,2020-08-27,0.482,0.482,0.482,0.4785,0.4785,2567.0
242,2020-08-28,0.487,0.487,0.487,0.487,0.487,0.0
243,2020-09-01,0.486,0.486,0.47,0.475,0.475,20800.0
244,2020-09-02,0.481,0.481,0.479,0.474,0.474,9229.0
245,2020-09-03,0.4825,0.4825,0.4825,0.4825,0.4825,0.0
246,2020-09-04,0.4825,0.4825,0.4825,0.4825,0.4825,0.0
247,2020-09-07,0.486,0.486,0.439,0.448,0.448,65277.0
248,2020-09-08,0.445,0.445,0.445,0.4505,0.4505,195.0
249,2020-09-09,0.431,0.431,0.431,0.4325,0.4325,7330.0
250,2020-09-10,0.44,0.44,0.44,0.4325,0.4325,5701.0
251,2020-09-11,0.45,0.467,0.45,0.444,0.444,3754.0
252,2020-09-14,0.442,0.442,0.44,0.4535,0.4535,18600.0
